,Timestamp,Libor 1Y,JPY,EUR,SPX,VIX,1Y OIS,Positioning,lev Positioning,Signal
0,2020-09-10,0.243,0.94165,0.84195,3405.97,28.45,0.055,,,
1,2020-09-09,0.243,0.94175,0.84725,3398.96,28.81,0.055,,,
2,2020-09-08,0.24,0.9431,0.84915,3331.84,31.46,0.05,,,
3,2020-09-07,0.237,0.94105,0.84615,2227.3838317329673,16.4709373571102,0.8077925454545454,,,529103604.1
4,2020-09-04,0.24,0.94125,0.84465,3426.96,30.75,0.052000000000000005,,,1030498498.0
5,2020-09-03,0.235,0.9417,0.84385,3455.06,33.6,0.046,,,-521881166.3
6,2020-09-02,0.239,0.94175,0.84355,3580.84,26.57,0.05,,,-818177683.0
7,2020-09-01,0.23800000000000002,0.94375,0.83945,3526.65,26.12,0.05,137263.0,-60477.0,7502294805.0
8,2020-08-31,0.23199999999999998,0.94425,0.83775,3500.31,26.41,0.047,,,119406792.8
9,2020-08-28,0.237,0.94915,0.83995,3508.01,22.96,0.05,,,117388941.5
10,2020-08-27,0.254,0.9384,0.8459,3484.55,24.47,0.06,,,-155626232.9
11,2020-08-26,0.243,0.9435,0.8453,3478.73,23.27,0.057,,,1727142678.0
12,2020-08-25,0.23800000000000002,0.9399,0.845,3443.62,22.03,0.055999999999999994,142723.0,-66074.0,-143829905.9
13,2020-08-24,0.228,0.94355,0.8483,3431.28,22.37,0.051,,,1539869664.0
14,2020-08-21,0.23199999999999998,0.94525,0.84765,3397.16,22.54,0.049,,,1364564272.0
15,2020-08-20,0.235,0.94515,0.8431,3385.51,22.72,0.051,,,1971691991.0
16,2020-08-19,0.231,0.94235,0.8448,3374.85,22.54,0.052000000000000005,,,-3133986698.0
17,2020-08-18,0.233,0.9487,0.83815,3389.78,21.51,0.053,135808.0,-62915.0,607523279.5
18,2020-08-17,0.24100000000000002,0.94335,0.84245,3381.99,21.35,0.054000000000000006,,,2205259220.0
19,2020-08-14,0.247,0.93805,0.8444,3372.85,22.05,0.053,,,952799914.6
20,2020-08-13,0.255,0.9352,0.84645,3373.43,22.13,0.055,,,1003818432.0
21,2020-08-12,0.248,0.93535,0.84865,3380.35,22.28,0.054000000000000006,,,-1464896474.0
22,2020-08-11,0.248,0.93905,0.8518,3333.69,24.03,0.05,134130.0,-66880.0,-3222568817.0
23,2020-08-10,0.239,0.94375,0.85195,3360.47,22.13,0.049,,,417504601.6
24,2020-08-07,0.23199999999999998,0.94405,0.84835,3351.28,22.21,0.047,,,1969500874.0
25,2020-08-06,0.217,0.9474,0.8420000000000001,3349.16,22.65,0.043,,,1324583235.0
26,2020-08-05,0.22,0.9471,0.84295,3327.77,22.99,0.040999999999999995,,,1365636729.0
27,2020-08-04,0.21600000000000003,0.9459,0.84725,3306.51,23.76,0.035,122424.0,-67099.0,2379682107.0
28,2020-08-03,0.21899999999999997,0.9438,0.85015,3294.61,24.28,0.034,,,-948456963.4
29,2020-07-31,0.21100000000000002,0.9446,0.84895,3271.12,24.46,0.027999999999999997,,,932902154.6
30,2020-07-30,0.217,0.9548,0.8441,3246.22,24.76,0.027999999999999997,,,2630908516.0
31,2020-07-29,0.233,0.9531,0.84805,3258.44,24.1,0.031,,,2041011408.0
32,2020-07-28,0.247,0.95155,0.85355,3218.44,25.44,0.034,108987.0,-49178.0,-3077999077.0
33,2020-07-27,0.247,0.94895,0.85095,3239.41,24.74,0.037000000000000005,,,3207211048.0
34,2020-07-24,0.23600000000000002,0.9422,0.85795,3215.63,25.84,0.035,,,-5237663905.0
35,2020-07-23,0.233,0.93575,0.86235,3235.66,26.08,0.035,,,-2722064187.0
36,2020-07-22,0.243,0.9333,0.86435,3276.02,24.32,0.034,,,-1189025426.0
37,2020-07-21,0.242,0.9363,0.86755,3257.3,24.84,0.031,100094.0,-62415.0,203225535.8
38,2020-07-20,0.25,0.93235,0.87365,3251.84,24.46,0.034,,,3032776007.0
39,2020-07-17,0.253,0.93455,0.87505,3224.73,25.68,0.031,,,-899753438.9
40,2020-07-16,0.256,0.9322,0.8784,3215.57,28.0,0.028999999999999998,,,-2156564345.0
41,2020-07-15,0.26,0.93525,0.8763,3226.56,27.76,0.035,,,-2147768627.0
42,2020-07-14,0.259,0.93245,0.87735,3197.52,29.52,0.034,98056.0,-63373.0,1210211757.0
43,2020-07-13,0.257,0.93205,0.8816,3155.22,32.19,0.032,,,-4944313240.0
44,2020-07-10,0.248,0.9354,0.88495,3185.04,27.29,0.028999999999999998,,,1097955746.0
45,2020-07-09,0.25,0.93275,0.88615,3152.05,29.26,0.03,,,-3051544519.0
46,2020-07-08,0.254,0.9323,0.8826,3169.94,28.08,0.033,,,2805659830.0
47,2020-07-07,0.251,0.93005,0.88715,3145.32,29.43,0.033,87117.0,-58405.0,-2820593623.0
48,2020-07-06,0.257,0.9314,0.88425,3179.72,27.94,0.037000000000000005,,,1584024542.0
49,2020-07-03,0.266,0.93015,0.88895,2227.3838317329673,16.4709373571102,0.8077925454545454,,,-678776081.0
50,2020-07-02,0.26899999999999996,0.9302,0.88975,3130.01,27.68,0.035,,,1538442272.0
51,2020-07-01,0.266,0.93045,0.88875,3115.86,28.62,0.032,,,-2802012393.0
52,2020-06-30,0.262,0.9265,0.89025,3100.29,30.43,0.027999999999999997,79163.0,-57173.0,-61943359.57
53,2020-06-29,0.267,0.9296,0.88955,3053.24,31.78,0.026000000000000002,,,1576430425.0
54,2020-06-26,0.28,0.9326,0.89135,3009.05,34.73,0.031,,,-3364234760.0
55,2020-06-25,0.289,0.9328,0.89145,3083.76,32.22,0.040999999999999995,,,1762924466.0
56,2020-06-24,0.285,0.9342,0.8888,3050.33,33.84,0.043,,,-3579412587.0
57,2020-06-23,0.287,0.93875,0.88435,3131.29,31.37,0.045,89801.0,-70340.0,-3403651169.0
58,2020-06-22,0.287,0.9356,0.8881,3117.86,31.77,0.044000000000000004,,,1671988264.0
59,2020-06-19,0.292,0.9356,0.8947,3097.74,35.12,0.048,,,-2788761259.0
60,2020-06-18,0.293,0.9348,0.8926,3115.34,32.94,0.05,,,-1939020659.0
61,2020-06-17,0.3,0.93455,0.8893,3113.49,33.47,0.048,,,-2696212772.0
62,2020-06-16,0.305,0.93165,0.88775,3124.74,33.67,0.055,103383.0,-79454.0,-1151562855.0
63,2020-06-15,0.298,0.93185,0.8831,3066.59,34.4,0.057,,,5040910142.0
64,2020-06-12,0.304,0.9315,0.88845,3041.31,36.09,0.052000000000000005,,,3351420265.0
65,2020-06-11,0.315,0.9358,0.88505,3002.1,40.79,0.057999999999999996,,,-3770410608.0
66,2020-06-10,0.29600000000000004,0.93365,0.87945,3190.14,27.57,0.038,,,-2058964646.0
67,2020-06-09,0.317,0.9282,0.88195,3207.18,27.57,0.052000000000000005,118066.0,-76634.0,-2811003741.0
68,2020-06-08,0.316,0.92225,0.88545,3232.39,25.81,0.054000000000000006,,,2334141423.0
69,2020-06-05,0.306,0.9125,0.88605,3193.93,24.52,0.049,,,4266161611.0
70,2020-06-04,0.301,0.9163,0.88195,3112.35,25.81,0.043,,,-1471261147.0
71,2020-06-03,0.302,0.9183,0.89015,3122.87,25.66,0.037000000000000005,,,3119102976.0
72,2020-06-02,0.289,0.92015,0.89515,3080.82,26.84,0.027999999999999997,103972.0,-75449.0,1739658760.0
73,2020-06-01,0.28800000000000003,0.92945,0.89805,3055.73,28.23,0.023,,,1290493586.0
74,2020-05-29,0.292,0.9275,0.9009999999999999,3044.31,27.51,0.025,,,342760799.2
75,2020-05-28,0.299,0.9288,0.90275,3029.73,28.59,0.035,,,-2476987346.0
76,2020-05-27,0.304,0.9283,0.90865,3036.13,27.62,0.036000000000000004,,,37580141.09
77,2020-05-26,0.313,0.92985,0.9106,2991.77,28.01,0.036000000000000004,108740.0,-75117.0,180082371.5
78,2020-05-25,0.307,0.92845,0.9174,2227.3838317329673,16.4709373571102,0.8077925454545454,,,1512070571.0
79,2020-05-22,0.306,0.9291,0.91735,2955.45,28.16,0.03,,,1016183833.0
80,2020-05-21,0.298,0.9292,0.9132,2948.51,29.53,0.033,,,-1116818001.0
81,2020-05-20,0.29,0.93,0.91085,2971.61,27.99,0.033,,,2703555655.0
82,2020-05-19,0.301,0.92845,0.9155,2922.94,30.53,0.042,96156.0,-62485.0,-815032283.3
83,2020-05-18,0.319,0.93175,0.9164,2953.91,29.3,0.042,,,2510101970.0
84,2020-05-15,0.3,0.93425,0.92455,2863.7,31.89,0.028999999999999998,,,-649220295.1
85,2020-05-14,0.306,0.93235,0.9255,2852.5,32.61,0.028999999999999998,,,5460072390.0
86,2020-05-13,0.319,0.9343,0.92445,2820.0,35.28,0.03,,,-837018946.5
87,2020-05-12,0.332,0.9333,0.92185,2870.12,33.04,0.026000000000000002,104258.0,-55333.0,-3214559024.0
88,2020-05-11,0.319,0.92875,0.92525,2930.32,27.57,0.027000000000000003,,,-622307107.8
89,2020-05-08,0.315,0.9375,0.92245,2929.8,27.98,0.025,,,-225409627.1
90,2020-05-07,0.302,0.94085,0.9229999999999999,2881.19,31.44,0.009000000000000001,,,848254312.3
91,2020-05-06,0.33799999999999997,0.94205,0.92635,2848.42,34.12,0.033,,,-410212045.2
92,2020-05-05,0.35700000000000004,0.93805,0.9228,2868.44,33.61,0.040999999999999995,98505.0,-52708.0,643520141.3
93,2020-05-04,0.35600000000000004,0.9368,0.91675,2842.74,35.97,0.039,,,3472278388.0
94,2020-05-01,0.37200000000000005,0.93535,0.91065,2830.71,37.19,0.048,,,3040122879.0
95,2020-04-30,0.365,0.93295,0.91265,2912.43,34.15,0.044000000000000004,,,779719497.8
96,2020-04-29,0.395,0.93705,0.91955,2939.51,31.23,0.05,,,2436309513.0
97,2020-04-28,0.429,0.93565,0.9242,2863.39,33.57,0.065,118331.0,-52242.0,149269255.0
98,2020-04-27,0.46399999999999997,0.93255,0.92335,2878.48,33.29,0.067,,,116498983.8
99,2020-04-24,0.48,0.9301,0.92405,2836.74,35.93,0.066,,,2287776244.0
100,2020-04-23,0.517,0.9294,0.9278,2797.8,41.38,0.069,,,418645773.7
101,2020-04-22,0.532,0.9281,0.92395,2799.31,41.98,0.07200000000000001,,,1329953079.0
102,2020-04-21,0.5429999999999999,0.92785,0.92095,2736.56,45.41,0.07,112648.0,-36599.0,-3508725778.0
103,2020-04-20,0.561,0.92915,0.92055,2823.16,43.83,0.07,,,-556574004.8
104,2020-04-17,0.556,0.93,0.91965,2874.56,38.15,0.073,,,921901115.5
105,2020-04-16,0.555,0.9263,0.92275,2799.55,40.11,0.069,,,1349604102.0
106,2020-04-15,0.542,0.93035,0.91665,2783.36,40.84,0.073,,,2161289198.0
107,2020-04-14,0.569,0.9327,0.91065,2846.06,37.76,0.078,116784.0,-46634.0,1407916423.0
108,2020-04-13,0.601,0.92785,0.91625,2761.63,41.17,0.081,,,3576102598.0
109,2020-04-10,0.612,0.92215,0.9144,2774.74,43.944,0.07200000000000001,,,
110,2020-04-09,0.612,0.92185,0.915,2789.82,41.67,0.07200000000000001,,,-261341425.9
111,2020-04-08,0.67,0.9189,0.92095,2749.98,43.35,0.081,,,1036505832.0
112,2020-04-07,0.679,0.91965,0.9182,2659.41,46.7,0.076,90854.0,-26468.0,-3406540621.0
113,2020-04-06,0.657,0.91555,0.92655,2663.68,45.24,0.079,,,5077880279.0
114,2020-04-03,0.639,0.92195,0.92515,2488.65,46.8,0.075,,,-799284970.7
115,2020-04-02,0.626,0.92665,0.92095,2526.9,50.91,0.079,,,2104788864.0
116,2020-04-01,0.662,0.9331,0.91205,2470.5,57.06,0.07,,,-1548030743.0
117,2020-03-31,0.6579999999999999,0.92985,0.90655,2584.59,53.54,0.069,96288.0,-24318.0,2846292590.0
118,2020-03-30,0.677,0.92745,0.90505,2626.65,57.08,0.07400000000000001,,,4083336193.0
119,2020-03-27,0.7,0.92675,0.8975,2541.47,65.54,0.057999999999999996,,,187643644.9
120,2020-03-26,0.6729999999999999,0.91245,0.90665,2630.07,61.0,0.067,,,3002724818.0
121,2020-03-25,0.665,0.8992,0.91895,2475.56,63.95,0.081,,,6396196444.0
122,2020-03-24,0.642,0.8991,0.92685,2447.33,61.67,0.08900000000000001,68269.0,-760.0,795751915.4
123,2020-03-23,0.617,0.89915,0.93255,2237.4,61.59,0.083,,,6608850150.0
124,2020-03-20,0.631,0.9024,0.935,2304.92,66.04,0.092,,,4067528287.0
125,2020-03-19,0.727,0.90325,0.9353,2409.39,72.0,0.12,,,-1391124006.0
126,2020-03-18,0.6559999999999999,0.9253,0.91615,2398.1,76.45,0.11800000000000001,,,2107101031.0
127,2020-03-17,0.593,0.92865,0.90935,2529.19,75.91,0.14300000000000002,67380.0,8363.0,4119075962.0
128,2020-03-16,0.5,0.9446,0.89425,2386.13,82.69,0.109,,,1858486205.0
129,2020-03-13,0.546,0.92655,0.9004,2711.02,57.83,0.14400000000000002,,,-5532426367.0
130,2020-03-12,0.507,0.9556,0.89405,2480.64,75.47,0.111,,,-4415815721.0
131,2020-03-11,0.513,0.9565,0.88735,2741.38,53.9,0.156,,,-899220743.5
132,2020-03-10,0.583,0.94655,0.8865,2882.23,47.3,0.27699999999999997,108476.0,-20643.0,2828981436.0
133,2020-03-09,0.522,0.97695,0.87345,2746.56,54.46,0.20199999999999999,,,6847511274.0
134,2020-03-06,0.696,0.94955,0.88605,2972.37,41.94,0.34,,,2028419130.0
135,2020-03-05,0.742,0.94195,0.88965,3023.94,39.62,0.402,,,357624753.0
136,2020-03-04,0.785,0.92995,0.89795,3130.12,31.99,0.532,,,6682383517.0
137,2020-03-03,0.879,0.9334,0.89505,3003.37,36.82,0.5670000000000001,130009.0,-10187.0,-4369588985.0
138,2020-03-02,1.056,0.92325,0.89815,3090.23,33.42,0.8420000000000001,,,5170328829.0
139,2020-02-28,1.151,0.9252,0.9069,2954.22,40.11,0.9109999999999999,,,5914935062.0
140,2020-02-27,1.2690000000000001,0.91245,0.9091,2978.76,39.16,1.045,,,-3628580320.0
141,2020-02-26,1.3630000000000002,0.9056,0.91905,3116.39,27.56,1.179,,,-5176211660.0
142,2020-02-25,1.4069999999999998,0.9074,0.91905,3128.21,27.85,1.229,176873.0,-19548.0,-1786852078.0
143,2020-02-24,1.429,0.90315,0.9213,3225.89,25.03,1.248,,,-3313236070.0
144,2020-02-21,1.505,0.8962,0.9221,3337.75,17.08,1.3319999999999999,,,-3055704109.0
145,2020-02-20,1.546,0.89185,0.9273,3373.23,15.56,1.3719999999999999,,,-655541571.6
146,2020-02-19,1.578,0.89795,0.9254,3386.15,14.38,1.399,,,3787831244.0
147,2020-02-18,1.565,0.9101,0.9266,3370.29,14.83,1.3840000000000001,222832.0,-43724.0,-698482419.8
148,2020-02-17,1.587,0.91005,0.9229,2227.3838317329673,16.4709373571102,0.8077925454545454,,,979009582.0
149,2020-02-14,1.5819999999999999,0.9111,0.9232,3380.16,13.68,1.4069999999999998,,,2754937628.0
150,2020-02-13,1.588,0.91065,0.9224,3373.94,14.15,1.4180000000000001,,,786859129.1
151,2020-02-12,1.6019999999999999,0.90835,0.9197,3379.45,13.74,1.43,,,2114826512.0
152,2020-02-11,1.581,0.91085,0.9161,3357.75,15.18,1.412,218412.0,-54272.0,-2064970740.0
153,2020-02-10,1.5619999999999998,0.91095,0.9165,3352.09,15.04,1.3940000000000001,,,5339474235.0
154,2020-02-07,1.591,0.9113,0.91365,3327.71,15.47,1.413,,,125125180.3
155,2020-02-06,1.629,0.90915,0.9107,3345.78,14.96,1.444,,,-325657630.3
156,2020-02-05,1.632,0.9106,0.90915,3334.69,15.15,1.444,,,2692118413.0
157,2020-02-04,1.614,0.91305,0.9055,3297.59,16.05,1.42,209569.0,-43068.0,3410425443.0
158,2020-02-03,1.5730000000000002,0.9201,0.90415,3248.92,17.97,1.375,,,-726956927.8
159,2020-01-31,1.55,0.92255,0.9014,3225.52,18.84,1.3419999999999999,,,-4750379400.0
160,2020-01-30,1.6230000000000002,0.91775,0.90645,3283.66,15.49,1.415,,,389590996.9
161,2020-01-29,1.626,0.9174,0.90815,3273.4,16.39,1.4240000000000002,,,-4104810483.0
162,2020-01-28,1.6540000000000001,0.9162,0.90725,3276.24,16.28,1.4409999999999998,207175.0,-42896.0,1730539172.0
163,2020-01-27,1.6340000000000001,0.91835,0.9075,3243.63,18.23,1.415,,,-9529591641.0
164,2020-01-24,1.675,0.91515,0.90705,3295.47,14.56,1.4609999999999999,,,-1163107897.0
165,2020-01-23,1.6869999999999998,0.9133,0.90465,3325.54,12.98,1.47,,,3230959886.0
166,2020-01-22,1.699,0.9104,0.90145,3321.75,12.91,1.48,,,2077054402.0
167,2020-01-21,1.705,0.9101,0.9022,3320.79,12.85,1.482,217231.0,-48401.0,-1650547217.0
168,2020-01-20,1.723,0.90755,0.9013,2227.3838317329673,16.4709373571102,0.8077925454545454,,,674469941.8
169,2020-01-17,1.73,0.9078,0.90175,3329.62,12.1,1.506,,,-2207312182.0
170,2020-01-16,1.725,0.9078,0.8979,3316.81,12.32,1.4969999999999999,,,2058235159.0
171,2020-01-15,1.7269999999999999,0.9099,0.89675,3289.29,12.42,1.4980000000000002,,,4410207023.0
172,2020-01-14,1.7280000000000002,0.90915,0.89855,3283.15,12.39,1.496,215821.0,-45681.0,1995497743.0
173,2020-01-13,1.7309999999999999,0.9096,0.89805,3288.13,12.32,1.4980000000000002,,,3511369618.0
174,2020-01-10,1.7209999999999999,0.91345,0.89915,3265.35,12.56,1.489,,,-1832918841.0
175,2020-01-09,1.729,0.9131,0.9004,3274.7,12.54,1.493,,,1240130387.0
176,2020-01-08,1.73,0.9163,0.90045,3253.05,13.45,1.4969999999999999,,,2375505130.0
177,2020-01-07,1.7209999999999999,0.9224,0.89655,3237.18,13.79,1.476,203346.0,-40859.0,-790484203.5
178,2020-01-06,1.7180000000000002,0.9227,0.893,3246.28,13.85,1.476,,,1691057356.0
179,2020-01-03,1.723,0.9251,0.8959,3234.85,14.02,1.4809999999999999,,,-3617613029.0
180,2020-01-02,1.7590000000000001,0.9211,0.895,3257.85,12.47,1.504,,,5437824690.0
181,2020-01-01,1.775,0.91995,0.8919,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
182,2019-12-31,1.774,0.9206,0.8919,3230.78,13.78,1.518,202591.0,-40404.0,2235570761.0
183,2019-12-30,1.767,0.9185,0.89295,3221.29,14.82,1.507,,,-2003089643.0
184,2019-12-27,1.7819999999999998,0.91385,0.89475,3240.02,13.43,1.5030000000000001,,,-1557485902.0
185,2019-12-26,1.8030000000000002,0.9121,0.90105,3239.91,12.65,1.514,,,2430586799.0
186,2019-12-25,1.801,0.91445,0.90165,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
187,2019-12-24,1.801,0.91415,0.9019,3223.38,12.67,1.5030000000000001,211303.0,-41935.0,913328546.2
188,2019-12-23,1.805,0.9141,0.90185,3224.01,12.61,1.518,,,407980300.0
189,2019-12-20,1.796,0.9137,0.9026,3221.22,12.51,1.5090000000000001,,,3616812405.0
190,2019-12-19,1.784,0.91425,0.89915,3205.37,12.5,1.5,,,677471351.5
191,2019-12-18,1.78,0.91295,0.89985,3191.14,12.58,1.5019999999999998,,,27396117.55
192,2019-12-17,1.771,0.9134,0.89685,3192.52,12.29,1.495,176822.0,-35474.0,-2115178542.0
193,2019-12-16,1.768,0.9132,0.89735,3191.45,12.14,1.499,,,3096557494.0
194,2019-12-13,1.745,0.9143,0.8992,3168.8,12.63,1.472,,,1453134417.0
195,2019-12-12,1.767,0.91485,0.89845,3168.57,13.94,1.493,,,2517634391.0
196,2019-12-11,1.7309999999999999,0.9212,0.89845,3141.63,14.99,1.46,,,386720395.5
197,2019-12-10,1.743,0.9199,0.9015,3132.52,15.68,1.472,179281.0,-48834.0,2936790969.0
198,2019-12-09,1.73,0.92115,0.90385,3135.96,15.86,1.459,,,-1230928379.0
199,2019-12-06,1.7309999999999999,0.92075,0.90425,3145.91,13.62,1.4569999999999999,,,1165671698.0
200,2019-12-05,1.713,0.91945,0.90055,3117.43,14.52,1.44,,,1413865083.0
201,2019-12-04,1.7080000000000002,0.91855,0.9027,3112.76,14.8,1.436,,,3296414847.0
202,2019-12-03,1.69,0.9205,0.90225,3093.2,15.96,1.4180000000000001,170093.0,-47124.0,745602921.8
203,2019-12-02,1.7409999999999999,0.91745,0.9026,3113.87,14.91,1.4580000000000002,,,-1720018631.0
204,2019-11-29,1.74,0.91315,0.9077,3140.98,12.62,1.4469999999999998,,,-2484164576.0
205,2019-11-28,1.754,0.9131,0.90835,2227.3838317329673,16.4709373571102,0.8077925454545454,,,-670424274.5
206,2019-11-27,1.756,0.91275,0.9092,3153.63,11.75,1.46,,,2970786473.0
207,2019-11-26,1.73,0.91705,0.90745,3140.52,11.54,1.4469999999999998,181261.0,-59208.0,2108569830.0
208,2019-11-25,1.742,0.91815,0.90795,3133.64,11.87,1.453,,,5656853675.0
209,2019-11-22,1.7309999999999999,0.92035,0.9071,3110.29,12.34,1.43,,,496306904.5
210,2019-11-21,1.714,0.92045,0.9043,3103.54,13.13,1.4269999999999998,,,-506532556.9
211,2019-11-20,1.696,0.9207,0.9031,3108.46,12.78,1.413,,,-3690704574.0
212,2019-11-19,1.709,0.92125,0.9026,3120.18,12.86,1.4240000000000002,181500.0,-57610.0,1786650751.0
213,2019-11-18,1.722,0.92015,0.90315,3122.03,12.46,1.435,,,937245821.1
214,2019-11-15,1.7380000000000002,0.9195,0.9048,3120.46,12.05,1.4469999999999998,,,189560977.5
215,2019-11-14,1.729,0.9223,0.9072,3096.63,13.05,1.431,,,1150644760.0
216,2019-11-13,1.76,0.9189,0.9085,3094.04,13.0,1.4580000000000002,,,2065056855.0
217,2019-11-12,1.77,0.9173,0.90835,3091.84,12.68,1.4709999999999999,184580.0,-56866.0,264462520.2
218,2019-11-11,1.784,0.91695,0.9064,3087.01,12.69,1.4869999999999999,,,2391732056.0
219,2019-11-08,1.7930000000000001,0.9151,0.90745,3093.08,12.07,1.492,,,372776088.6
220,2019-11-07,1.778,0.91505,0.90495,3085.18,12.73,1.482,,,2406312697.0
221,2019-11-06,1.7480000000000002,0.91765,0.90375,3076.78,12.62,1.4569999999999999,,,2368755196.0
222,2019-11-05,1.756,0.91615,0.90295,3074.62,13.1,1.47,173963.0,-55605.0,1688714881.0
223,2019-11-04,1.7469999999999999,0.9209999999999999,0.89865,3078.27,12.83,1.442,,,-215786879.2
224,2019-11-01,1.722,0.92435,0.8955,3066.91,12.3,1.421,,,4033101135.0
225,2019-10-31,1.696,0.92565,0.8967,3037.56,13.22,1.381,,,776845100.0
226,2019-10-30,1.75,0.91875,0.89685,3046.77,12.33,1.436,,,3090675488.0
227,2019-10-29,1.7690000000000001,0.9184,0.89995,3036.89,13.2,1.453,168153.0,-49891.0,-138800673.1
228,2019-10-28,1.7790000000000001,0.9178,0.9009,3039.42,13.11,1.4609999999999999,,,2032343365.0
229,2019-10-25,1.7630000000000001,0.9203,0.90255,3022.55,12.65,1.449,,,1010609075.0
230,2019-10-24,1.74,0.92065,0.90055,3010.29,13.71,1.42,,,-131938844.0
231,2019-10-23,1.754,0.92,0.89845,3004.52,14.01,1.429,,,3984079504.0
232,2019-10-22,1.742,0.9218,0.8989,2995.99,14.46,1.43,157555.0,-45408.0,-4001519833.0
233,2019-10-21,1.754,0.92075,0.89695,3006.72,14.0,1.459,,,1800166902.0
234,2019-10-18,1.754,0.92225,0.89515,2986.2,14.25,1.4409999999999998,,,-2681973442.0
235,2019-10-17,1.776,0.92025,0.89895,2997.95,13.79,1.463,,,449277244.6
236,2019-10-16,1.77,0.91935,0.90315,2989.69,13.68,1.454,,,1391426837.0
237,2019-10-15,1.8,0.91865,0.90635,2995.68,13.54,1.496,152374.0,-44353.0,5690308428.0
238,2019-10-14,1.781,0.92245,0.9067,2966.15,14.57,1.466,,,-1386155478.0
239,2019-10-11,1.7919999999999998,0.9224,0.90565,2970.27,15.58,1.47,,,2197706859.0
240,2019-10-10,1.745,0.92615,0.9086,2938.13,17.57,1.41,,,3308840905.0
241,2019-10-09,1.6909999999999998,0.93045,0.9115,2919.4,18.64,1.3619999999999999,,,1597711899.0
242,2019-10-08,1.662,0.93385,0.91275,2893.06,20.28,1.347,142099.0,-30724.0,-617616581.4
243,2019-10-07,1.6909999999999998,0.932,0.9115,2938.79,17.86,1.3659999999999999,,,-3292368153.0
244,2019-10-04,1.6769999999999998,0.93505,0.9109,2952.01,17.04,1.337,,,3948981758.0
245,2019-10-03,1.652,0.93535,0.9119,2910.63,19.12,1.306,,,1722873393.0
246,2019-10-02,1.7309999999999999,0.9329999999999999,0.9125,2887.61,20.56,1.386,,,-2834529242.0
247,2019-10-01,1.7819999999999998,0.92805,0.91475,2940.25,18.56,1.4369999999999998,154266.0,-36857.0,-3509310490.0
248,2019-09-30,1.827,0.9252,0.91745,2976.74,16.24,1.5130000000000001,,,-3603077643.0
249,2019-09-27,1.8419999999999999,0.9265,0.91415,2961.79,17.22,1.518,,,1630616173.0
250,2019-09-26,1.8530000000000002,0.92735,0.9156,2977.62,16.07,1.5319999999999998,,,603935181.2
251,2019-09-25,1.8630000000000002,0.92785,0.91385,2984.87,15.96,1.531,,,-1173605681.0
252,2019-09-24,1.819,0.934,0.90745,2966.6,17.05,1.475,163872.0,-38499.0,-1095432881.0
253,2019-09-23,1.874,0.92985,0.90965,2991.78,14.91,1.54,,,785582321.0
254,2019-09-20,1.889,0.92965,0.9076,2992.07,15.32,1.5590000000000002,,,-5271233100.0
255,2019-09-19,1.909,0.9258,0.9057,3006.79,14.05,1.568,,,-4359102679.0
256,2019-09-18,1.9180000000000001,0.92205,0.9066,3006.73,13.95,1.589,,,3975398785.0
257,2019-09-17,1.916,0.92475,0.90315,3005.7,14.44,1.5719999999999998,143834.0,-42250.0,2237127603.0
258,2019-09-16,1.933,0.92475,0.90895,2997.96,14.67,1.5719999999999998,,,-2695236179.0
259,2019-09-13,1.9580000000000002,0.9252,0.90295,3007.39,13.74,1.619,,,22429294.07
260,2019-09-12,1.895,0.92505,0.90395,3009.57,14.22,1.5619999999999998,,,1198012362.0
261,2019-09-11,1.864,0.92745,0.90825,3000.93,14.61,1.5290000000000001,,,5552244060.0
262,2019-09-10,1.875,0.92985,0.90555,2979.39,15.2,1.531,155811.0,-53790.0,1857759101.0
263,2019-09-09,1.8319999999999999,0.93245,0.90515,2978.43,15.27,1.48,,,-1062073999.0
264,2019-09-06,1.784,0.93535,0.9067,2978.71,15.0,1.443,,,-752919629.7
265,2019-09-05,1.77,0.93505,0.9062,2976.0,16.27,1.44,,,2692583534.0
266,2019-09-04,1.719,0.9399,0.90615,2937.78,17.33,1.375,,,2469270353.0
267,2019-09-03,1.744,0.94395,0.91125,2906.27,19.66,1.421,144113.0,-53944.0,1773794104.0
268,2019-09-02,1.778,0.94145,0.91175,2227.3838317329673,16.4709373571102,0.8077925454545454,,,1434861641.0
269,2019-08-30,1.794,0.9407,0.90985,2926.46,18.98,1.48,,,795142490.2
270,2019-08-29,1.8,0.93885,0.9044,2924.58,17.88,1.489,,,690717525.4
271,2019-08-28,1.771,0.9423,0.90275,2887.94,19.35,1.4680000000000002,,,3003251068.0
272,2019-08-27,1.774,0.94575,0.90165,2869.16,20.31,1.4709999999999999,143757.0,-47111.0,-873722865.1
273,2019-08-26,1.794,0.9422,0.90075,2878.38,19.32,1.49,,,4555727378.0
274,2019-08-23,1.781,0.94875,0.8973,2847.11,19.87,1.454,,,490775184.6
275,2019-08-22,1.83,0.93955,0.90255,2922.95,16.68,1.54,,,-428952685.1
276,2019-08-21,1.806,0.93785,0.90215,2924.43,15.8,1.4969999999999999,,,1386045509.0
277,2019-08-20,1.765,0.94135,0.90085,2900.51,17.5,1.4480000000000002,133692.0,-40300.0,-4592600419.0
